DateTime,Generated,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowDepth,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith
2019-05-21 02:00:00+00:00,0.042143139949227935,13.2,70,0.8,8.3,35,176,30,65,11.0,72.3,0.0,962.8,274,4.5,84
2019-06-21 17:45:00+00:00,0.6095480976003602,26.3,-103,31.8,12.7,458,263,234,692,15.0,43.1,0.0,975.7,246,3.4,27
2019-07-16 17:45:00+00:00,0.760649323427347,27.7,-105,0.0,11.8,85,1009,883,968,13.0,37.3,0.0,976.9,222,2.8,29
2019-07-16 22:30:00+00:00,0.6917615731575719,30.0,97,0.0,10.4,70,1002,789,859,12.1,29.7,0.0,975.0,246,4.0,38
2019-07-26 17:15:00+00:00,0.6539309531018314,28.8,-102,0.0,15.3,132,853,689,821,34.9,43.8,0.0,981.1,273,1.8,36
2019-09-02 00:15:00+00:00,0.12883992826699583,28.8,94,51.9,16.1,152,34,13,165,36.1,46.2,0.0,976.3,253,2.7,68
2019-10-09 16:00:00+00:00,0.41477824098873545,19.4,-118,1.2,11.8,85,826,383,468,11.5,61.6,0.0,977.4,225,1.1,62
2019-10-10 15:30:00+00:00,0.3099424738570464,17.6,-113,1.7,10.7,76,773,286,363,11.2,64.3,0.0,977.6,311,0.6,68
2019-06-08 20:00:00+00:00,0.8862014890032683,24.4,153,0.0,13.5,64,1102,1081,1145,19.3,50.6,0.0,972.5,241,2.3,11
2019-10-09 16:15:00+00:00,0.47981927009339265,19.9,-121,0.0,11.6,80,880,444,524,11.4,58.8,0.0,977.2,226,1.4,60
2019-06-18 21:00:00+00:00,0.851678039918951,26.4,113,0.0,13.0,68,1068,1004,1073,15.5,43.5,0.0,975.5,251,3.3,20
2019-08-28 18:15:00+00:00,0.7019043404678172,24.9,-134,0.0,17.4,129,901,779,908,29.2,62.9,0.0,980.7,225,3.3,30
2019-10-04 20:15:00+00:00,0.8079900008539643,25.6,161,0.1,3.0,75,1034,809,884,6.8,23.0,0.0,980.2,267,3.6,38
2019-08-16 20:15:00+00:00,0.804302427587706,28.8,158,0.0,11.7,95,1010,949,1044,9.1,34.9,0.0,974.6,250,3.7,20
2019-09-05 17:00:00+00:00,0.6056742048427541,29.1,-116,0.0,16.5,127,825,586,713,42.1,46.6,0.0,980.2,260,1.3,45
2019-06-14 21:45:00+00:00,0.7751744804403351,26.7,101,0.0,13.5,63,1058,923,986,16.1,44.2,0.0,975.1,258,3.3,29
2019-10-20 18:30:00+00:00,0.7069466117024167,24.5,-161,0.0,3.4,93,959,681,774,13.4,25.5,0.0,977.6,284,1.7,45
2019-06-08 18:15:00+00:00,0.8308762450411844,24.4,-114,0.0,13.4,63,1092,1020,1083,19.2,50.5,0.0,972.4,241,2.3,21
2019-05-23 01:00:00+00:00,0.10290270240895576,12.4,77,27.5,10.2,139,211,65,205,15.8,86.3,0.0,957.5,263,4.4,72
2019-10-08 16:15:00+00:00,0.4961610421470216,22.9,-121,0.0,8.2,80,883,448,528,9.9,39.0,0.0,977.4,255,1.3,59
2019-08-30 13:00:00+00:00,0.0002328993641847358,20.8,-77,0.0,17.8,0,0,0,0,24.5,82.7,0.0,979.4,217,0.4,93
2019-09-10 19:45:00+00:00,0.8286792277057083,23.4,176,0.0,12.6,105,977,866,971,16.7,50.6,0.0,977.8,243,4.2,28
2019-06-21 00:00:00+00:00,0.44998874319739773,26.3,82,4.2,12.8,113,726,395,508,15.1,43.2,0.0,975.7,247,3.3,57
2019-09-29 15:30:00+00:00,0.4339380953489997,16.3,-109,0.8,8.1,78,791,318,396,10.6,58.2,0.0,977.0,226,2.3,66
2019-09-22 22:30:00+00:00,0.6381714294586642,28.2,118,11.1,11.8,180,623,375,556,22.4,36.0,0.0,976.7,247,2.6,53
2019-06-24 15:30:00+00:00,0.19339575036293485,26.1,-83,56.2,12.4,251,23,13,264,14.5,42.6,0.0,976.0,241,3.4,55
2019-06-14 19:30:00+00:00,0.8788302241268214,26.7,-167,0.0,13.5,77,1071,1055,1133,16.2,44.2,0.0,975.1,258,3.3,10
2019-10-12 17:45:00+00:00,0.7056229669826335,24.7,-144,0.0,-3.5,81,988,679,760,7.3,15.2,0.0,976.8,243,2.0,47
2019-10-03 15:00:00+00:00,0.22519039523022102,18.1,-106,0.0,11.0,67,703,206,273,10.1,63.1,0.0,979.0,272,0.9,73
2019-05-27 14:15:00+00:00,0.19409444845548904,10.9,-77,0.0,8.1,68,726,237,305,10.9,83.0,0.0,964.4,279,4.2,71
2019-08-30 22:15:00+00:00,0.587931154947947,30.5,115,0.0,15.9,100,902,664,764,23.5,41.5,0.0,978.1,258,3.9,43
2019-07-19 20:30:00+00:00,0.8262104944453502,25.6,138,0.0,12.6,120,952,918,1038,18.4,44.4,0.0,978.6,256,4.3,15
2019-05-30 15:00:00+00:00,0.14852380619667574,15.5,-81,0.0,11.7,94,756,361,455,14.7,77.9,0.0,961.5,293,1.6,62
2019-06-17 16:00:00+00:00,0.21377056307302947,26.5,-86,77.4,13.2,162,2,1,163,15.7,43.7,0.0,975.4,253,3.3,49
2019-05-25 14:30:00+00:00,0.24739734960523557,12.1,-79,0.0,9.3,66,799,299,366,13.3,83.1,0.0,961.1,248,2.2,68
2019-05-30 19:45:00+00:00,0.855905163378904,22.6,170,0.0,10.8,87,1049,1028,1115,15.5,47.2,0.0,961.4,264,3.1,11
2019-09-28 01:15:00+00:00,0.0001902011474175342,20.2,93,0.7,16.1,21,73,12,33,23.8,77.3,0.0,975.3,283,2.5,88
2019-07-31 18:15:00+00:00,0.7735403032349721,27.0,-119,0.0,14.5,122,929,842,964,20.5,46.1,0.0,980.4,241,2.3,25
2019-08-01 22:45:00+00:00,0.6257346034111994,29.9,99,0.0,13.5,96,900,663,759,22.7,36.7,0.0,978.2,281,3.7,43
2019-10-21 15:45:00+00:00,0.3422223257330507,24.0,-120,0.0,-0.5,75,793,301,376,11.6,19.7,0.0,981.0,75,2.0,68
2019-06-08 00:45:00+00:00,0.2724107413186762,24.2,77,0.0,13.1,57,821,319,376,18.7,50.0,0.0,971.3,243,2.4,67
2019-09-25 00:45:00+00:00,0.04942124508000093,26.7,96,0.0,12.8,50,453,80,130,24.7,42.3,0.0,974.5,298,1.8,80
2019-07-20 22:15:00+00:00,0.7061586355202584,26.7,100,0.0,12.5,105,913,746,851,23.0,41.3,0.0,977.0,281,4.0,35
2019-10-06 13:45:00+00:00,0.001634177205362896,16.5,-96,0.1,7.7,13,35,6,19,7.9,55.9,0.0,980.5,271,0.2,89
2019-07-27 18:30:00+00:00,0.761138412092135,30.7,-124,0.0,15.5,134,909,845,979,28.9,39.8,0.0,980.7,257,3.0,22
2019-07-21 22:45:00+00:00,0.6471264100115673,28.2,96,0.0,14.2,104,881,660,764,24.2,42.4,0.0,977.2,264,3.9,41
2019-07-04 22:15:00+00:00,0.7266731878488638,24.8,97,0.0,11.8,55,1062,873,928,13.9,44.2,0.0,977.2,255,4.2,35
2019-09-11 18:45:00+00:00,0.8140259760424188,24.0,-154,0.0,11.2,101,982,847,948,12.0,44.5,0.0,980.7,273,2.4,30
2019-09-23 14:00:00+00:00,0.028402077462328527,19.8,-93,0.0,16.4,40,196,33,73,17.8,80.9,0.0,978.4,271,0.9,84
2019-09-09 02:15:00+00:00,0.0002328993641847358,22.1,80,0.0,14.8,0,0,0,0,13.1,63.5,0.0,975.8,266,2.8,95
2019-08-13 18:30:00+00:00,0.7650511214104385,28.8,-132,0.0,13.1,107,970,882,989,14.8,38.2,0.0,980.3,257,2.9,25
2019-07-03 00:30:00+00:00,0.34968675035517155,25.1,79,0.0,11.5,52,903,412,464,13.1,42.4,0.0,976.9,239,3.6,63
2019-06-18 15:00:00+00:00,0.0882300424653174,26.5,-79,71.1,13.1,140,5,2,142,15.5,43.6,0.0,975.4,251,3.3,61
2019-07-13 19:30:00+00:00,0.8347773093912787,28.7,-162,0.0,15.4,119,966,947,1066,27.3,44.4,0.0,977.7,252,3.9,11
2019-08-12 21:30:00+00:00,0.7498233846488266,27.7,120,0.0,13.5,98,967,841,938,16.3,41.6,0.0,978.8,259,4.0,30
2019-08-17 00:15:00+00:00,0.314022094386349,25.9,90,0.0,12.2,66,827,364,431,9.7,42.5,0.0,973.6,234,3.4,64
2019-08-07 02:45:00+00:00,0.00017855617920829742,23.0,68,2.6,16.2,0,0,0,0,37.4,65.6,0.0,977.9,258,2.4,93
2019-06-10 18:45:00+00:00,0.8172749221727958,24.8,-127,0.0,14.3,67,1091,1051,1118,20.7,52.1,0.0,975.4,236,1.9,15
2019-07-26 02:00:00+00:00,0.03809069101241354,28.0,71,8.0,13.0,51,210,36,86,40.5,39.5,0.0,978.8,243,1.8,82
2019-07-15 21:00:00+00:00,0.792051921031589,32.6,119,0.0,11.1,88,1017,956,1044,14.8,26.8,0.0,977.1,263,4.2,20
2019-09-22 13:30:00+00:00,0.0012964731272950291,20.8,-89,12.2,8.3,6,9,1,8,12.5,44.4,0.0,976.3,130,0.5,90
2019-10-22 18:15:00+00:00,0.6818361785872324,31.3,-156,0.0,-1.2,80,995,684,764,9.6,12.2,0.0,982.7,322,0.4,47
2019-07-12 15:00:00+00:00,0.31632779809177786,22.5,-80,0.0,14.1,90,751,341,431,21.2,59.1,0.0,977.2,280,1.2,63
2019-08-18 01:45:00+00:00,0.05075653476799342,21.4,78,30.0,13.9,51,69,12,63,11.7,62.1,0.0,972.5,257,2.5,83
2019-10-17 18:00:00+00:00,0.680469835650682,23.2,-150,0.0,11.3,92,952,657,749,14.7,47.1,0.0,975.1,187,3.2,46
2019-07-05 18:30:00+00:00,0.8252905419568205,23.6,-117,0.0,13.5,63,1093,1033,1095,14.0,53.1,0.0,981.5,253,3.0,19
2019-07-26 16:00:00+00:00,0.4754795786074171,26.5,-90,0.0,15.0,116,784,485,601,34.9,49.5,0.0,981.3,277,1.4,52
2019-08-17 20:15:00+00:00,0.810268532966905,26.5,158,10.6,11.5,252,715,670,922,12.0,39.3,0.0,973.1,253,3.6,20
2019-10-01 15:45:00+00:00,0.4261476116170203,16.4,-112,0.0,9.0,74,848,375,450,10.1,61.7,0.0,976.8,179,1.0,64
2019-10-20 17:15:00+00:00,0.6108212807912368,22.6,-139,0.0,4.1,90,913,553,643,14.0,29.9,0.0,977.9,280,1.2,53
2019-06-25 16:30:00+00:00,0.14889644517937134,26.1,-90,92.2,12.3,63,0,0,63,14.4,42.5,0.0,976.1,239,3.4,43
2019-08-15 18:30:00+00:00,0.76579251771976,30.6,-133,0.0,9.4,104,980,887,991,12.9,26.9,0.0,975.8,262,2.0,25
2019-07-11 21:45:00+00:00,0.7560146260800708,29.2,104,0.0,13.2,88,987,867,955,22.8,37.3,0.0,978.4,271,3.9,29
2019-10-14 19:15:00+00:00,0.7676634759453773,21.4,-176,0.0,7.1,85,1002,760,845,9.9,39.7,0.0,978.3,266,2.7,41
2019-07-30 00:00:00+00:00,0.4261553749291598,28.1,87,3.3,14.6,100,764,407,507,20.0,43.7,0.0,976.3,262,3.2,58
2019-09-25 00:15:00+00:00,0.18992554983658227,27.3,101,0.0,12.9,66,631,173,238,24.7,41.1,0.0,974.4,297,2.6,74
2019-07-09 19:30:00+00:00,0.8613782984372452,26.1,-162,0.0,11.3,79,1062,1043,1123,16.8,39.7,0.0,981.8,266,4.0,11
2019-10-14 23:15:00+00:00,0.33413295448370095,20.7,116,0.0,10.1,64,815,306,370,11.7,50.7,0.0,977.4,285,3.7,68
2019-07-30 01:45:00+00:00,0.0486526771781913,25.9,74,0.0,15.3,49,496,91,141,20.3,52.2,0.0,976.0,267,2.7,80
2019-09-25 16:30:00+00:00,0.5995411882525561,24.3,-119,6.8,15.2,161,664,390,551,30.4,56.6,0.0,976.2,253,2.3,54
2019-06-03 01:30:00+00:00,0.1011947737382677,23.1,72,5.4,11.0,76,382,89,165,15.2,46.3,0.0,963.8,250,3.3,77
2019-06-09 19:15:00+00:00,0.846612478747933,24.6,-151,0.0,13.9,69,1093,1072,1140,20.0,51.3,0.0,973.9,239,2.1,11
2019-09-21 19:00:00+00:00,0.8137270885250484,27.7,-165,0.0,9.3,98,986,830,928,12.4,31.5,0.0,976.7,269,2.6,33
2019-10-14 01:00:00+00:00,0.004929703208576907,19.0,100,0.0,13.5,11,34,6,17,13.1,70.3,0.0,975.8,267,3.0,89
2019-09-14 01:30:00+00:00,0.00663763187926497,29.6,87,0.0,12.6,21,104,18,38,17.4,35.3,0.0,977.6,270,1.9,87
2019-07-27 15:15:00+00:00,0.3392450955275559,25.8,-84,0.0,15.7,101,725,348,449,28.6,53.8,0.0,980.6,249,0.9,61
2019-08-31 23:45:00+00:00,0.34476481045873414,30.7,98,0.0,13.7,78,817,396,474,19.5,35.4,0.0,975.8,273,3.0,61
2019-06-28 16:00:00+00:00,0.5616445800436298,25.9,-86,0.0,12.0,57,1015,661,717,13.9,42.0,0.0,976.3,235,3.5,49
2019-08-16 18:45:00+00:00,0.784498218319864,28.2,-141,0.0,11.4,94,1011,929,1023,8.3,35.2,0.0,975.2,241,2.5,23
2019-07-21 14:30:00+00:00,0.08536538028584516,20.1,-78,56.0,15.0,127,18,6,133,23.6,72.4,0.0,977.8,327,1.2,70
2019-06-04 21:15:00+00:00,0.8185364603954631,23.5,110,0.0,11.7,92,1000,914,1006,16.5,47.6,0.0,966.5,248,3.0,24
2019-07-01 21:45:00+00:00,0.7763156873248402,25.7,102,0.0,11.7,63,1058,930,993,13.3,41.5,0.0,976.6,230,3.6,28
2019-06-03 18:30:00+00:00,0.31233357399600964,23.3,-121,67.0,11.3,340,7,6,347,15.7,46.8,0.0,964.8,249,3.2,18
2019-09-19 01:45:00+00:00,0.00017855617920829742,21.8,87,0.0,11.8,2,5,1,2,10.6,52.9,0.0,976.9,259,2.9,91
2019-07-04 17:45:00+00:00,0.7786407993106179,22.6,-103,0.0,12.0,68,1059,936,1004,14.6,51.2,0.0,978.6,240,2.6,28
2019-06-18 16:00:00+00:00,0.1614497209089286,26.5,-86,58.2,13.1,285,20,13,298,15.5,43.6,0.0,975.4,251,3.3,49
2019-06-06 21:30:00+00:00,0.7876811762970554,24.0,105,0.9,12.6,97,981,876,973,17.9,49.1,0.0,969.5,245,2.6,27
2019-09-07 15:15:00+00:00,0.3243705894682907,25.1,-98,0.0,16.5,84,745,301,385,19.5,58.9,0.0,979.8,226,0.9,66
2019-08-09 16:15:00+00:00,0.5295355210346943,23.9,-96,0.0,12.2,92,889,570,662,11.8,47.8,0.0,978.5,240,1.6,50
2019-09-09 23:30:00+00:00,0.44694164318264745,24.2,103,0.0,13.9,70,866,428,498,13.1,52.5,0.0,975.0,234,3.4,60
2019-07-02 20:45:00+00:00,0.8579042162548229,25.7,122,0.0,11.6,66,1080,1034,1101,13.2,41.3,0.0,976.7,228,3.7,17
2019-07-13 14:45:00+00:00,0.2691190969715319,22.7,-78,19.0,15.5,177,304,123,300,26.5,63.9,0.0,976.2,239,1.4,66
2019-06-28 15:15:00+00:00,0.42044157719449426,25.9,-81,0.1,12.0,59,945,490,548,13.9,42.0,0.0,976.3,235,3.5,59
2019-05-22 13:15:00+00:00,0.013807050640085085,11.3,-70,57.7,9.9,29,7,1,30,13.7,91.0,0.0,956.3,273,4.3,83
2019-08-01 21:15:00+00:00,0.7790988347268478,30.0,121,0.0,14.3,116,934,848,964,22.8,38.5,0.0,979.1,277,4.1,25
2019-09-28 13:30:00+00:00,0.0002328993641847358,18.4,-91,0.0,14.0,2,6,1,3,21.5,75.4,0.0,974.6,223,2.0,91
2019-07-03 18:15:00+00:00,0.8165257625513349,23.5,-111,0.0,11.3,70,1068,991,1061,15.5,46.3,0.0,977.8,218,3.7,22
2019-07-16 16:00:00+00:00,0.5173083044149956,26.4,-88,0.0,10.7,76,934,591,667,12.7,37.6,0.0,975.6,229,2.0,51
2019-09-06 17:30:00+00:00,0.620766083641925,29.9,-124,0.0,16.0,126,866,668,794,29.6,43.1,0.0,982.3,264,1.8,40
2019-06-29 23:15:00+00:00,0.29943094922017527,25.8,87,50.0,11.9,310,72,49,359,13.6,41.8,0.0,976.5,233,3.5,47
2019-06-10 12:45:00+00:00,0.003959289191140508,24.7,-64,0.0,14.2,13,31,5,18,20.5,51.9,0.0,975.0,237,2.0,88
2019-06-01 20:15:00+00:00,0.7765369417208158,22.8,140,8.9,10.4,192,859,834,1027,14.4,45.4,0.0,961.9,252,3.5,14
2019-06-04 16:00:00+00:00,0.09311316580105736,23.5,-88,76.9,11.7,160,2,1,162,16.3,47.5,0.0,966.2,248,3.0,49
2019-10-11 21:15:00+00:00,0.682406782029485,28.6,142,6.1,-10.2,124,865,587,711,6.3,7.3,0.0,977.0,311,1.0,47
2019-09-05 23:00:00+00:00,0.5176343635248543,30.8,107,0.0,17.5,102,810,486,588,38.8,44.9,0.0,978.9,263,3.3,53
2019-07-21 01:00:00+00:00,0.20933771184138,25.4,78,0.0,13.5,72,684,239,311,22.5,47.9,0.0,976.5,282,3.5,70
2019-08-29 22:00:00+00:00,0.622718556645007,30.0,118,0.0,17.1,109,895,691,799,27.1,45.9,0.0,978.4,271,3.7,40
2019-08-03 16:30:00+00:00,0.5638338340669663,27.1,-97,0.0,12.0,112,848,586,698,23.0,39.2,0.0,977.9,272,2.0,46
2019-05-21 20:15:00+00:00,0.5424070925619706,16.6,144,35.5,7.0,530,199,192,722,13.6,53.0,0.0,961.3,277,7.3,16
2019-07-19 22:15:00+00:00,0.7050174286357531,25.1,100,0.0,12.2,100,928,759,859,19.3,44.7,0.0,977.8,259,4.0,35
2019-07-19 02:30:00+00:00,0.005162602572761643,21.2,66,0.0,13.9,16,49,8,24,18.3,63.0,0.0,977.8,271,2.8,87
2019-09-24 18:00:00+00:00,0.7375301798759423,27.4,-142,0.0,10.7,113,916,708,821,22.2,35.4,0.0,977.7,313,1.6,39
2019-05-19 23:00:00+00:00,0.6307458213972409,15.9,93,25.8,10.8,291,397,268,559,13.0,71.3,0.0,960.8,263,5.0,47
2019-08-14 00:30:00+00:00,0.2589491580687985,27.7,87,0.0,13.3,67,783,313,380,14.6,41.1,0.0,974.7,287,2.8,66
2019-06-10 19:00:00+00:00,0.8178494072711181,24.8,-137,0.0,14.3,68,1092,1064,1132,20.7,52.1,0.0,975.4,236,1.9,13
2019-07-16 19:30:00+00:00,0.8501214958349831,30.1,-162,0.0,10.8,93,1028,1006,1099,12.3,30.4,0.0,976.9,241,3.8,12
2019-06-03 12:45:00+00:00,0.0002328993641847358,23.2,-64,0.3,11.2,11,24,4,15,15.5,46.6,0.0,964.5,250,3.2,88
2019-09-04 19:45:00+00:00,0.5967580408505485,33.6,177,1.9,16.6,167,840,759,926,36.7,36.4,0.0,976.2,275,4.0,25
2019-06-02 20:15:00+00:00,0.6657544774902765,23.1,140,16.2,10.9,330,615,598,928,15.1,46.1,0.0,963.4,251,3.4,14
2019-09-26 01:00:00+00:00,0.014653251663289625,24.3,95,21.9,15.2,44,77,13,57,36.6,56.9,0.0,975.2,221,3.1,84
2019-07-14 18:45:00+00:00,0.8090496929610049,30.0,-126,0.0,13.7,121,951,908,1029,19.6,37.0,0.0,979.7,259,3.7,17
2019-06-24 02:15:00+00:00,0.022804729409755378,26.2,66,7.9,12.5,37,186,32,69,14.6,42.7,0.0,975.9,242,3.4,84
2019-06-21 22:00:00+00:00,0.5674515375239693,26.3,98,39.2,12.7,467,142,121,588,15.0,43.1,0.0,975.7,246,3.4,32
2019-08-30 18:00:00+00:00,0.6754935525692681,29.5,-130,0.0,16.6,121,911,764,885,24.1,45.7,0.0,979.8,263,2.5,33
2019-06-27 13:30:00+00:00,0.01700553524155546,26.0,-69,62.5,12.1,51,9,2,52,14.0,42.2,0.0,976.2,236,3.5,80
2019-07-05 02:00:00+00:00,0.03814115254132023,21.8,68,0.5,12.4,41,482,83,124,13.5,55.3,0.0,978.4,269,2.9,81
2019-09-02 15:15:00+00:00,0.24480052169457578,26.3,-96,0.0,17.5,102,656,272,374,35.8,58.5,0.0,979.1,273,0.3,66
2019-09-30 15:45:00+00:00,0.4449387086506587,16.3,-112,0.0,4.9,74,853,380,454,7.2,46.6,0.0,977.4,357,0.7,64
2019-06-26 16:30:00+00:00,0.386496494864569,26.0,-90,27.2,12.2,330,358,264,593,14.2,42.3,0.0,976.2,238,3.4,43
2019-07-28 23:00:00+00:00,0.5772333108197282,28.8,95,1.2,15.3,104,865,609,712,23.5,43.8,0.0,978.1,249,3.2,45
2019-09-15 14:30:00+00:00,0.12807524202125595,25.1,-95,31.9,11.0,108,103,24,132,14.8,41.2,0.0,977.5,28,0.3,77
2019-08-31 15:30:00+00:00,0.3221075839796291,24.6,-97,7.5,15.4,139,593,278,417,18.6,56.7,0.0,978.6,273,1.5,62
2019-07-10 22:15:00+00:00,0.7239443836318327,27.6,98,0.0,12.4,92,951,782,874,17.0,39.0,0.0,980.9,265,3.9,35
2019-08-15 18:45:00+00:00,0.7772472847815792,30.8,-140,0.0,9.5,106,979,902,1008,12.9,26.7,0.0,975.7,264,2.2,23
2019-07-18 23:00:00+00:00,0.613763576092104,26.6,93,0.0,13.1,104,858,613,717,19.1,43.4,0.0,978.0,264,3.8,44
2019-09-06 21:00:00+00:00,0.6021341345071461,33.0,140,0.0,14.1,123,903,764,887,27.3,31.9,0.0,980.5,276,4.5,32
2019-08-22 17:30:00+00:00,0.6832762729891081,26.2,-117,0.0,12.5,87,986,790,877,9.0,42.6,0.0,974.6,226,2.4,37
2019-06-22 16:30:00+00:00,0.3175272298173293,26.2,-90,64.6,12.6,282,9,7,289,14.9,42.9,0.0,975.8,244,3.4,43
2019-05-22 20:30:00+00:00,0.9878348898774173,14.3,133,21.2,8.6,391,507,484,875,13.8,68.7,0.0,956.8,261,6.1,17
2019-07-26 17:30:00+00:00,0.6813781431710024,29.2,-105,0.0,15.4,134,862,722,857,35.3,43.0,0.0,981.2,273,1.8,33
2019-07-29 17:00:00+00:00,0.6550605150181273,25.4,-100,0.0,16.1,108,902,696,804,21.1,56.4,0.0,978.5,247,1.9,40
2019-09-29 17:00:00+00:00,0.6077120742793706,17.7,-127,2.4,7.6,105,894,578,683,10.7,51.5,0.0,977.3,224,2.7,50
2019-06-30 16:00:00+00:00,0.46575603015270434,25.8,-86,2.6,11.8,110,842,547,656,13.5,41.7,0.0,976.5,232,3.6,50
2019-08-18 15:00:00+00:00,0.13516702766068114,18.6,-89,42.7,14.1,187,63,25,212,14.6,75.3,0.0,973.8,207,0.7,67
2019-10-01 18:15:00+00:00,0.7923352819246804,19.9,-150,0.0,8.4,86,999,768,854,10.7,47.6,0.0,977.1,227,1.7,40
2019-08-05 13:00:00+00:00,0.0002328993641847358,20.7,-69,0.0,14.6,6,14,2,9,20.0,68.3,0.0,978.2,279,0.9,90
2019-06-05 14:45:00+00:00,0.05207629783170692,23.7,-79,56.8,12.1,171,19,8,179,17.0,48.2,0.0,967.6,247,2.8,64
2019-07-30 15:30:00+00:00,0.41631925844842443,23.2,-87,4.4,15.2,126,691,361,487,20.7,60.8,0.0,977.5,238,1.9,58
2019-09-22 21:15:00+00:00,0.6927436321432175,28.9,138,14.3,11.0,256,585,447,703,20.3,33.0,0.0,976.8,247,4.5,40
2019-09-27 17:15:00+00:00,0.1948047915162525,20.1,-130,46.1,15.7,343,58,40,383,26.9,75.8,0.0,979.4,275,1.9,47
2019-10-16 19:30:00+00:00,0.7386636234483079,28.9,178,0.0,7.1,89,987,740,829,13.2,25.3,0.0,977.5,238,3.0,41
2019-06-03 00:00:00+00:00,0.3076212435273385,23.1,83,8.7,10.9,131,667,350,480,15.2,46.2,0.0,963.7,250,3.3,58
2019-09-27 23:30:00+00:00,0.10241749540023756,20.9,109,60.2,16.2,149,16,6,156,25.3,74.2,0.0,975.6,287,2.9,66
2019-05-25 22:30:00+00:00,0.7226556738166772,18.3,96,23.0,10.7,312,469,359,670,12.5,61.0,0.0,960.4,254,3.9,40
2019-09-18 15:45:00+00:00,0.4378469230112335,20.9,-107,0.0,12.3,83,830,395,478,11.7,57.9,0.0,979.1,262,1.4,62
2019-10-02 21:00:00+00:00,0.753860306961362,25.3,145,12.0,7.7,211,690,513,724,10.1,32.6,0.0,977.2,260,3.8,42
2019-06-03 22:00:00+00:00,0.7692355466536243,23.3,100,2.2,11.3,97,964,807,903,15.8,46.9,0.0,965.1,249,3.2,33
2019-09-03 16:15:00+00:00,0.3962083983510725,28.4,-106,5.8,18.1,164,643,385,549,42.6,53.8,0.0,979.1,266,1.6,53
2019-10-09 23:45:00+00:00,0.24818920744346368,21.0,110,0.0,10.7,58,755,229,287,13.6,51.6,0.0,974.4,220,4.0,72
2019-09-21 01:15:00+00:00,0.014684304911847591,22.3,91,0.0,12.9,26,171,29,55,14.9,55.1,0.0,975.6,273,2.6,86
2019-08-11 14:45:00+00:00,0.11232348169022832,20.1,-84,22.9,14.2,162,245,88,250,15.3,69.0,0.0,979.7,213,1.3,69
2019-05-24 18:45:00+00:00,0.868613705351251,18.6,-134,0.0,9.0,62,1107,1060,1122,12.5,53.8,0.0,963.4,270,2.0,17
2019-07-04 13:45:00+00:00,0.055034119756853066,16.9,-71,54.3,12.8,79,19,4,84,15.0,76.8,0.0,978.5,231,1.0,77
2019-09-18 19:00:00+00:00,0.0,26.5,-164,0.0,6.1,97,991,844,941,10.5,27.1,0.0,978.3,232,3.1,32
2019-10-03 21:45:00+00:00,0.6771626646792588,25.2,132,6.1,8.8,128,829,547,675,9.5,35.5,0.0,977.2,252,4.3,49
2019-09-23 17:45:00+00:00,0.721223342726941,25.3,-137,0.0,15.2,101,942,710,810,16.1,53.6,0.0,979.8,235,2.6,41
2019-07-13 13:00:00+00:00,0.010336850113732523,19.8,-66,1.0,15.3,21,45,8,29,26.3,75.5,0.0,975.7,250,1.0,87
2019-10-20 00:45:00+00:00,0.006373679266522269,20.7,103,0.0,8.0,23,89,15,38,9.9,43.9,0.0,976.6,268,1.9,87
2019-09-22 18:15:00+00:00,0.5790111092996716,29.4,-147,16.6,7.8,292,544,434,726,17.0,25.8,0.0,977.9,231,1.5,37
2019-09-08 16:45:00+00:00,0.6340064124958272,22.1,-114,0.0,11.8,88,931,621,709,11.2,52.0,0.0,978.0,209,2.5,48
2019-09-08 14:15:00+00:00,0.04128141230174442,18.7,-90,38.7,13.9,85,59,11,96,10.5,73.5,0.0,977.8,220,1.5,79
2019-09-15 15:30:00+00:00,0.4110906677224771,27.2,-103,4.5,9.8,114,658,288,402,13.9,33.7,0.0,977.8,267,0.6,64
2019-10-05 15:30:00+00:00,0.3662885933654734,20.4,-111,0.0,1.8,65,848,326,391,4.3,29.0,0.0,982.0,257,0.8,67
2019-06-04 16:15:00+00:00,0.11685337432362143,23.5,-90,76.4,11.7,172,2,2,173,16.4,47.5,0.0,966.2,248,3.0,46
2019-08-31 16:30:00+00:00,0.5036060584887937,26.5,-107,0.0,15.0,103,862,556,659,18.7,49.4,0.0,978.6,274,2.1,50
2019-09-04 01:30:00+00:00,0.01867852900761581,29.5,85,0.0,17.2,37,196,33,70,39.0,47.7,0.0,976.7,281,3.1,84
2019-09-02 15:45:00+00:00,0.3433907042100442,27.4,-101,0.0,17.6,112,720,368,480,36.4,54.8,0.0,979.3,260,0.5,59
2019-06-13 19:45:00+00:00,0.8707719061260296,26.7,172,0.0,13.6,64,1104,1088,1152,16.3,44.4,0.0,975.0,260,3.4,10
2019-08-29 19:15:00+00:00,0.7488180357267624,29.6,-164,0.0,16.9,132,917,838,970,27.3,46.5,0.0,980.0,270,3.5,24
2019-07-26 00:15:00+00:00,0.34904239544759375,28.7,84,0.0,13.8,91,743,364,456,41.7,39.9,0.0,978.7,246,2.7,61
